latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-30.26362,153.12646,9.0,36000,Australia/Sydney,GMT+10

time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s)
2023-08-19T04:00,10.9,7.1,55,3,98,0.00,0.00,14.3,31.0,0.0,0.00
2023-08-19T05:00,10.6,7.3,55,2,76,0.00,0.00,10.5,29.2,0.0,0.00
2023-08-19T06:00,8.9,6.2,64,0,0,0.00,0.00,7.2,22.7,0.0,0.00
2023-08-19T07:00,7.6,5.3,74,0,0,0.00,0.00,5.2,14.8,26.0,2271.09
2023-08-19T08:00,11.5,9.8,62,0,0,0.00,0.00,2.6,11.2,196.0,3600.00
2023-08-19T09:00,13.8,11.8,45,0,0,0.00,0.00,1.3,10.8,402.0,3600.00
2023-08-19T10:00,16.5,13.3,34,0,0,0.00,0.00,8.2,22.3,573.0,3600.00
2023-08-19T11:00,17.7,14.7,27,0,0,0.00,0.00,10.3,28.1,694.0,3600.00
2023-08-19T12:00,18.7,16.2,26,0,0,0.00,0.00,9.3,27.4,753.0,3600.00
2023-08-19T13:00,19.8,16.9,23,0,0,0.00,0.00,11.0,28.1,742.0,3600.00
2023-08-19T14:00,20.4,16.7,22,0,0,0.00,0.00,13.2,31.7,662.0,3600.00
2023-08-19T15:00,20.0,15.2,22,0,0,0.00,0.00,16.0,36.7,523.0,3600.00
2023-08-19T16:00,18.9,14.7,29,0,0,0.00,0.00,14.4,36.7,342.0,3600.00
2023-08-19T17:00,16.8,13.6,40,0,0,0.00,0.00,10.6,30.2,136.0,3600.00
2023-08-19T18:00,14.8,12.0,45,0,0,0.00,0.00,8.4,20.9,7.0,206.55
2023-08-19T19:00,12.6,9.5,53,0,0,0.00,0.00,10.5,19.4,0.0,0.00
2023-08-19T20:00,10.6,8.0,63,0,0,0.00,0.00,7.6,19.8,0.0,0.00
2023-08-19T21:00,9.4,6.8,66,0,0,0.00,0.00,7.6,14.8,0.0,0.00
2023-08-19T22:00,10.4,7.9,61,0,0,0.00,0.00,6.1,14.4,0.0,0.00
2023-08-19T23:00,9.1,6.5,64,0,0,0.00,0.00,6.6,13.0,0.0,0.00
2023-08-20T00:00,7.7,5.2,71,0,0,0.00,0.00,5.9,12.2,0.0,0.00
2023-08-20T01:00,7.3,5.1,73,0,0,0.00,0.00,3.6,11.5,0.0,0.00
2023-08-20T02:00,7.4,5.5,72,0,0,0.00,0.00,1.6,8.3,0.0,0.00
2023-08-20T03:00,7.8,5.9,70,0,0,0.00,0.00,1.1,5.4,0.0,0.00
2023-08-20T04:00,7.6,5.6,70,0,0,0.00,0.00,2.1,6.5,0.0,0.00
2023-08-20T05:00,8.1,5.6,67,0,0,0.00,0.00,5.4,9.7,0.0,0.00
2023-08-20T06:00,8.3,5.8,66,0,0,0.00,0.00,5.1,10.1,0.0,0.00
2023-08-20T07:00,8.6,6.3,67,0,1,0.00,0.00,4.6,9.7,26.0,2333.58
2023-08-20T08:00,13.6,12.4,65,0,1,0.00,0.00,3.6,10.4,190.0,3600.00
2023-08-20T09:00,17.2,16.1,46,0,0,0.00,0.00,0.7,9.4,386.0,3600.00
2023-08-20T10:00,18.6,16.9,46,0,0,0.00,0.00,6.1,13.7,552.0,3600.00
2023-08-20T11:00,19.6,18.4,45,0,0,0.00,0.00,8.4,23.8,672.0,3600.00
2023-08-20T12:00,19.8,18.6,45,0,0,0.00,0.00,10.4,28.1,728.0,3600.00
2023-08-20T13:00,19.4,18.0,47,1,20,0.00,0.00,11.4,29.5,698.0,3600.00
2023-08-20T14:00,18.4,15.8,51,1,25,0.00,0.00,13.8,34.6,548.0,3600.00
2023-08-20T15:00,18.3,16.4,54,0,1,0.00,0.00,10.8,33.5,450.0,3600.00
2023-08-20T16:00,17.6,16.1,59,0,0,0.00,0.00,9.6,26.3,328.0,3600.00
2023-08-20T17:00,16.1,15.8,72,0,3,0.00,0.00,4.4,22.3,133.0,3600.00
2023-08-20T18:00,14.6,13.8,77,0,12,0.00,0.00,6.4,9.7,7.0,187.72
2023-08-20T19:00,13.2,12.7,83,0,13,0.00,0.00,4.2,8.6,0.0,0.00
2023-08-20T20:00,12.2,11.3,84,0,6,0.00,0.00,5.7,11.2,0.0,0.00
2023-08-20T21:00,9.6,8.2,93,0,11,0.00,0.00,7.4,13.7,0.0,0.00
2023-08-20T22:00,9.4,8.0,91,0,9,0.00,0.00,6.6,15.1,0.0,0.00
2023-08-20T23:00,8.3,6.4,90,1,21,0.00,0.00,7.3,14.0,0.0,0.00
2023-08-21T00:00,7.9,5.8,90,1,32,0.00,0.00,8.2,15.1,0.0,0.00
2023-08-21T01:00,8.4,6.2,91,0,14,0.00,0.00,9.4,16.6,0.0,0.00
2023-08-21T02:00,8.9,6.8,89,1,33,0.00,0.00,9.2,16.6,0.0,0.00
2023-08-21T03:00,9.0,6.9,88,1,36,0.00,0.00,9.5,16.6,0.0,0.00
2023-08-21T04:00,9.3,7.2,87,0,8,0.00,0.00,9.7,17.6,0.0,0.00
2023-08-21T05:00,9.4,7.3,87,0,7,0.00,0.00,9.5,17.3,0.0,0.00
2023-08-21T06:00,9.4,7.4,88,0,8,0.00,0.00,9.8,16.9,0.0,0.00
2023-08-21T07:00,10.6,8.7,85,0,15,0.00,0.00,10.0,18.0,27.0,2396.68
2023-08-21T08:00,15.2,14.1,72,0,6,0.00,0.00,7.7,18.7,193.0,3600.00
2023-08-21T09:00,18.0,16.9,63,0,8,0.00,0.00,10.2,24.8,398.0,3600.00
2023-08-21T10:00,19.5,17.3,57,0,0,0.00,0.00,16.6,33.5,559.0,3600.00
2023-08-21T11:00,20.9,18.7,50,1,34,0.00,0.00,18.8,43.6,653.0,3600.00
2023-08-21T12:00,22.0,19.5,43,3,84,0.00,0.00,18.2,44.3,647.0,3600.00
2023-08-21T13:00,22.5,20.0,39,1,20,0.00,0.00,16.9,42.1,654.0,3600.00
2023-08-21T14:00,22.3,20.5,46,1,34,0.00,0.00,15.8,39.6,638.0,3600.00
2023-08-21T15:00,20.7,18.7,62,0,13,0.00,0.00,20.9,46.1,462.0,3600.00
2023-08-21T16:00,18.9,16.7,71,0,0,0.00,0.00,22.8,50.8,294.0,3600.00
2023-08-21T17:00,18.0,16.4,76,0,0,0.00,0.00,19.3,49.3,128.0,3600.00
2023-08-21T18:00,17.1,17.1,84,0,18,0.00,0.00,10.0,38.9,7.0,168.95
2023-08-21T19:00,15.6,15.5,89,2,69,0.00,0.00,8.9,19.4,0.0,0.00
2023-08-21T20:00,14.6,14.5,92,2,72,0.00,0.00,8.7,16.2,0.0,0.00
2023-08-21T21:00,14.6,14.0,90,2,54,0.00,0.00,10.0,18.7,0.0,0.00
2023-08-21T22:00,13.5,13.0,94,2,63,0.00,0.00,9.0,18.7,0.0,0.00
2023-08-21T23:00,13.2,12.4,92,2,66,0.00,0.00,10.2,17.6,0.0,0.00
2023-08-22T00:00,12.8,11.8,91,1,35,0.00,0.00,9.2,18.4,0.0,0.00
2023-08-22T01:00,11.9,11.0,90,1,34,0.00,0.00,6.9,16.2,0.0,0.00
2023-08-22T02:00,10.9,9.7,88,2,67,0.00,0.00,6.2,12.6,0.0,0.00
2023-08-22T03:00,9.8,8.6,90,3,86,0.00,0.00,4.6,11.2,0.0,0.00
2023-08-22T04:00,9.1,7.9,91,2,71,0.00,0.00,3.9,9.0,0.0,0.00
2023-08-22T05:00,9.2,8.1,89,0,0,0.00,0.00,3.4,9.0,0.0,0.00
2023-08-22T06:00,9.1,7.9,89,0,1,0.00,0.00,4.2,9.7,0.0,0.00
2023-08-22T07:00,10.3,9.1,86,0,0,0.00,0.00,4.8,10.4,27.0,2359.41
2023-08-22T08:00,14.9,14.6,77,0,0,0.00,0.00,4.0,11.9,185.0,3600.00
2023-08-22T09:00,18.8,18.4,62,0,0,0.00,0.00,5.9,16.6,394.0,3600.00
2023-08-22T10:00,21.3,20.2,50,0,0,0.00,0.00,8.9,25.2,567.0,3600.00
2023-08-22T11:00,23.6,22.7,41,0,0,0.00,0.00,10.8,27.7,682.0,3600.00
2023-08-22T12:00,24.9,23.9,36,0,0,0.00,0.00,12.2,31.3,737.0,3600.00
2023-08-22T13:00,25.6,24.3,32,0,1,0.00,0.00,12.6,32.0,731.0,3600.00
2023-08-22T14:00,25.6,23.3,32,0,12,0.00,0.00,15.6,36.7,656.0,3600.00
2023-08-22T15:00,23.0,22.0,61,2,70,0.00,0.00,18.5,41.4,470.0,3600.00
2023-08-22T16:00,20.9,19.7,68,0,9,0.00,0.00,19.0,43.9,289.0,3600.00
2023-08-22T17:00,19.5,18.5,74,0,7,0.00,0.00,18.4,41.0,127.0,3600.00
2023-08-22T18:00,18.5,17.7,81,0,7,0.00,0.00,17.0,38.5,7.0,150.34
2023-08-22T19:00,18.0,17.7,82,0,1,0.00,0.00,13.5,34.2,0.0,0.00
2023-08-22T20:00,17.2,16.9,81,0,6,0.00,0.00,11.3,27.4,0.0,0.00
2023-08-22T21:00,16.2,15.5,77,0,7,0.00,0.00,10.0,22.3,0.0,0.00
2023-08-22T22:00,16.2,15.9,85,0,7,0.00,0.00,9.8,18.4,0.0,0.00
2023-08-22T23:00,15.4,14.4,83,0,0,0.00,0.00,12.5,22.3,0.0,0.00
2023-08-23T00:00,14.9,13.7,82,0,7,0.00,0.00,12.0,23.0,0.0,0.00
2023-08-23T01:00,14.5,12.8,77,0,0,0.00,0.00,12.5,24.1,0.0,0.00
2023-08-23T02:00,14.8,12.5,69,0,1,0.00,0.00,13.6,27.0,0.0,0.00
2023-08-23T03:00,14.7,12.1,65,0,0,0.00,0.00,14.5,28.1,0.0,0.00
2023-08-23T04:00,14.9,12.2,63,0,0,0.00,0.00,15.1,29.9,0.0,0.00
2023-08-23T05:00,15.1,12.3,60,0,0,0.00,0.00,15.3,30.2,0.0,0.00
2023-08-23T06:00,15.6,12.4,55,0,0,0.00,0.00,15.9,30.6,0.0,0.00
2023-08-23T07:00,16.5,13.5,52,0,0,0.00,0.00,14.5,31.0,31.0,2524.49
2023-08-23T08:00,19.5,17.2,49,0,0,0.00,0.00,13.5,28.4,204.0,3600.00
2023-08-23T09:00,23.0,21.0,40,0,0,0.00,0.00,12.0,27.4,406.0,3600.00
2023-08-23T10:00,25.2,23.3,31,0,0,0.00,0.00,9.3,28.4,578.0,3600.00
2023-08-23T11:00,26.9,25.2,23,0,0,0.00,0.00,7.2,23.8,697.0,3600.00
2023-08-23T12:00,27.0,25.7,22,0,0,0.00,0.00,6.9,23.8,754.0,3600.00
2023-08-23T13:00,26.0,25.2,31,0,0,0.00,0.00,8.4,23.0,740.0,3600.00
2023-08-23T14:00,23.0,20.9,49,0,0,0.00,0.00,21.2,46.4,661.0,3600.00
2023-08-23T15:00,19.9,18.3,69,0,0,0.00,0.00,19.7,47.5,524.0,3600.00
2023-08-23T16:00,19.2,18.1,77,0,19,0.00,0.00,19.8,44.6,337.0,3600.00
2023-08-23T17:00,17.9,16.8,77,0,0,0.00,0.00,15.2,44.3,134.0,3600.00
2023-08-23T18:00,16.9,16.3,85,1,25,0.00,0.00,13.4,31.7,7.0,131.79
2023-08-23T19:00,16.5,15.8,83,1,27,0.00,0.00,12.1,27.7,0.0,0.00
2023-08-23T20:00,15.9,15.0,82,1,32,0.00,0.00,12.6,23.8,0.0,0.00
2023-08-23T21:00,15.9,14.7,81,1,39,0.00,0.00,13.3,27.7,0.0,0.00
2023-08-23T22:00,15.4,13.5,77,0,12,0.00,0.00,16.5,30.2,0.0,0.00
2023-08-23T23:00,14.6,12.1,75,0,0,0.00,0.00,18.4,36.4,0.0,0.00
2023-08-24T00:00,13.9,10.8,73,0,0,0.00,0.00,19.2,38.9,0.0,0.00
2023-08-24T01:00,13.6,10.7,72,0,0,0.00,0.00,18.0,39.2,0.0,0.00
2023-08-24T02:00,13.6,10.7,72,0,2,0.00,0.00,17.6,37.4,0.0,0.00
2023-08-24T03:00,13.6,10.8,74,0,0,0.00,0.00,17.3,36.4,0.0,0.00
2023-08-24T04:00,13.6,10.9,75,0,0,0.00,0.00,16.9,35.6,0.0,0.00
2023-08-24T05:00,13.4,10.9,78,0,13,0.00,0.00,16.4,34.6,0.0,0.00
2023-08-24T06:00,13.4,11.1,79,2,55,0.00,0.00,15.9,33.5,0.0,0.00
2023-08-24T07:00,14.2,11.9,76,2,69,0.00,0.00,16.5,33.8,28.0,2284.08
2023-08-24T08:00,15.8,13.5,70,2,73,0.00,0.00,16.6,36.7,144.0,3600.00
2023-08-24T09:00,17.0,14.3,66,1,20,0.00,0.00,19.0,42.5,284.0,3600.00
2023-08-24T10:00,18.0,15.7,64,2,50,0.00,0.00,18.4,47.5,524.0,3600.00
2023-08-24T11:00,19.0,16.6,60,2,68,0.00,0.00,18.0,42.5,516.0,3600.00
2023-08-24T12:00,19.1,16.8,59,2,59,0.00,0.00,17.6,42.5,471.0,3600.00
2023-08-24T13:00,19.0,16.9,61,3,90,0.00,0.00,17.5,41.0,455.0,3600.00
2023-08-24T14:00,18.1,16.3,70,51,39,0.20,0.20,17.9,42.5,429.0,3600.00
2023-08-24T15:00,18.0,16.1,70,51,46,0.10,0.10,17.9,42.1,388.0,3600.00
2023-08-24T16:00,17.4,15.7,73,51,21,0.20,0.20,17.2,40.7,247.0,3600.00
2023-08-24T17:00,17.0,15.5,74,1,41,0.00,0.00,14.8,38.2,99.0,3600.00
2023-08-24T18:00,16.5,15.5,75,1,46,0.00,0.00,10.9,30.2,6.0,0.00
2023-08-24T19:00,15.7,14.7,76,1,23,0.00,0.00,10.5,21.2,0.0,0.00
2023-08-24T20:00,14.9,13.7,79,0,17,0.00,0.00,10.9,19.8,0.0,0.00
2023-08-24T21:00,14.3,13.0,80,0,7,0.00,0.00,10.6,20.5,0.0,0.00
2023-08-24T22:00,13.3,11.9,80,0,3,0.00,0.00,9.2,20.5,0.0,0.00
2023-08-24T23:00,12.2,10.6,81,0,3,0.00,0.00,10.0,17.6,0.0,0.00
2023-08-25T00:00,12.0,10.4,81,0,1,0.00,0.00,9.1,17.3,0.0,0.00
2023-08-25T01:00,12.1,10.5,80,0,1,0.00,0.00,8.0,15.8,0.0,0.00
2023-08-25T02:00,11.8,10.1,80,0,0,0.00,0.00,8.1,14.0,0.0,0.00
2023-08-25T03:00,10.9,9.3,82,0,0,0.00,0.00,7.7,14.0,0.0,0.00
2023-08-25T04:00,10.4,8.6,84,0,0,0.00,0.00,7.6,13.7,0.0,0.00
2023-08-25T05:00,10.1,8.5,84,0,0,0.00,0.00,6.9,13.3,0.0,0.00
2023-08-25T06:00,10.2,8.4,82,0,0,0.00,0.00,7.8,13.3,0.0,0.00
2023-08-25T07:00,11.4,9.7,79,0,0,0.00,0.00,7.7,14.0,36.0,2654.01
2023-08-25T08:00,15.4,14.4,66,0,0,0.00,0.00,5.4,14.8,214.0,3600.00
2023-08-25T09:00,17.5,16.0,57,0,0,0.00,0.00,7.7,21.2,415.0,3600.00
2023-08-25T10:00,18.1,17.1,57,0,0,0.00,0.00,7.4,22.7,582.0,3600.00
2023-08-25T11:00,19.2,18.2,53,2,70,0.00,0.00,8.7,25.2,621.0,3600.00
2023-08-25T12:00,19.7,18.9,52,3,99,0.00,0.00,10.3,28.8,692.0,3600.00
2023-08-25T13:00,19.2,18.2,57,0,3,0.00,0.00,13.8,35.3,701.0,3600.00
2023-08-25T14:00,18.9,17.7,57,0,1,0.00,0.00,12.7,36.0,661.0,3600.00
2023-08-25T15:00,18.6,17.3,60,0,0,0.00,0.00,11.2,32.0,531.0,3600.00
2023-08-25T16:00,17.7,16.6,68,0,0,0.00,0.00,11.4,29.2,348.0,3600.00
2023-08-25T17:00,16.5,16.2,75,0,0,0.00,0.00,6.4,26.6,145.0,3600.00
2023-08-25T18:00,14.4,14.0,87,0,14,0.00,0.00,6.8,12.2,9.0,368.21
2023-08-25T19:00,15.9,15.8,77,0,14,0.00,0.00,4.0,9.4,0.0,0.00
2023-08-25T20:00,15.4,15.8,79,0,17,0.00,0.00,1.3,5.8,0.0,0.00
2023-08-25T21:00,12.2,12.1,89,0,18,0.00,0.00,1.9,2.9,0.0,0.00
2023-08-25T22:00,11.7,11.3,91,0,15,0.00,0.00,3.3,4.3,0.0,0.00
2023-08-25T23:00,11.1,10.0,92,0,16,0.00,0.00,7.6,13.0,0.0,0.00
2023-08-26T00:00,10.4,9.1,94,0,19,0.00,0.00,7.9,14.8,0.0,0.00
2023-08-26T01:00,10.2,9.1,94,0,9,0.00,0.00,6.6,14.4,0.0,0.00
2023-08-26T02:00,9.4,8.3,95,0,7,0.00,0.00,5.5,11.9,0.0,0.00
2023-08-26T03:00,8.7,7.5,95,0,8,0.00,0.00,4.5,11.2,0.0,0.00
2023-08-26T04:00,8.1,6.8,92,0,8,0.00,0.00,3.4,9.4,0.0,0.00
2023-08-26T05:00,7.3,5.8,91,0,8,0.00,0.00,4.0,9.7,0.0,0.00
2023-08-26T06:00,6.7,4.9,95,0,8,0.00,0.00,5.2,11.2,0.0,0.00
2023-08-26T07:00,8.2,6.5,91,0,2,0.00,0.00,6.1,13.3,33.0,2483.01
2023-08-26T08:00,14.0,13.3,79,0,5,0.00,0.00,5.6,14.4,194.0,3600.00
2023-08-26T09:00,16.8,16.3,70,1,22,0.00,0.00,5.8,18.0,392.0,3600.00
2023-08-26T10:00,18.1,17.1,59,2,66,0.00,0.00,6.8,23.0,557.0,3600.00
2023-08-26T11:00,19.1,18.4,54,3,100,0.00,0.00,9.2,25.9,668.0,3600.00
2023-08-26T12:00,19.4,18.7,55,3,100,0.00,0.00,11.5,31.0,717.0,3600.00
2023-08-26T13:00,19.0,18.2,61,3,93,0.00,0.00,14.0,36.0,719.0,3600.00
2023-08-26T14:00,18.5,17.1,64,3,95,0.00,0.00,14.3,36.0,588.0,3600.00
2023-08-26T15:00,18.0,16.3,65,2,50,0.00,0.00,14.3,35.3,393.0,3600.00
2023-08-26T16:00,17.6,15.7,63,3,87,0.00,0.00,13.8,34.2,330.0,3600.00
2023-08-26T17:00,16.6,15.3,68,3,100,0.00,0.00,10.5,31.7,128.0,3600.00
2023-08-26T18:00,15.2,14.2,76,3,100,0.00,0.00,8.8,20.9,9.0,0.00
2023-08-26T19:00,14.8,14.1,79,3,94,0.00,0.00,7.6,15.8,0.0,0.00
2023-08-26T20:00,13.9,13.5,82,3,92,0.00,0.00,5.5,13.3,0.0,0.00
2023-08-26T21:00,12.9,12.0,85,3,93,0.00,0.00,7.8,13.0,0.0,0.00
2023-08-26T22:00,12.4,10.8,83,2,78,0.00,0.00,10.1,18.0,0.0,0.00
2023-08-26T23:00,11.6,9.6,83,0,7,0.00,0.00,11.9,21.2,0.0,0.00
2023-08-27T00:00,11.9,9.9,79,0,9,0.00,0.00,10.6,21.2,0.0,0.00
2023-08-27T01:00,12.2,10.4,76,0,0,0.00,0.00,9.2,18.4,0.0,0.00
2023-08-27T02:00,11.6,9.7,78,0,1,0.00,0.00,9.0,15.8,0.0,0.00
2023-08-27T03:00,10.8,8.8,80,0,5,0.00,0.00,8.8,15.8,0.0,0.00
2023-08-27T04:00,10.1,8.2,82,0,4,0.00,0.00,8.4,15.5,0.0,0.00
2023-08-27T05:00,9.7,7.7,84,0,1,0.00,0.00,8.5,14.4,0.0,0.00
2023-08-27T06:00,9.8,7.7,85,0,0,0.00,0.00,9.1,15.8,0.0,0.00
2023-08-27T07:00,11.4,9.5,80,0,2,0.00,0.00,9.3,16.6,39.0,2785.13
2023-08-27T08:00,15.4,13.9,67,0,9,0.00,0.00,8.7,19.4,207.0,3600.00
2023-08-27T09:00,17.4,15.7,61,1,26,0.00,0.00,11.0,27.4,382.0,3600.00
2023-08-27T10:00,18.2,17.0,58,1,42,0.00,0.00,8.0,27.7,499.0,3600.00
2023-08-27T11:00,18.5,17.4,58,1,36,0.00,0.00,8.4,23.4,421.0,3600.00
2023-08-27T12:00,19.5,18.7,56,2,69,0.00,0.00,9.9,27.7,633.0,3600.00
2023-08-27T13:00,19.1,18.6,62,3,97,0.00,0.00,12.4,32.0,672.0,3600.00
2023-08-27T14:00,18.4,17.2,68,2,54,0.00,0.00,13.1,34.2,551.0,3600.00
2023-08-27T15:00,17.9,16.7,69,2,59,0.00,0.00,12.6,33.1,379.0,3600.00
2023-08-27T16:00,17.4,16.2,67,1,37,0.00,0.00,10.7,30.6,208.0,3600.00
2023-08-27T17:00,16.7,16.1,71,1,24,0.00,0.00,7.1,24.8,104.0,3600.00
2023-08-27T18:00,15.6,15.3,76,1,20,0.00,0.00,5.7,14.0,8.0,58.85
2023-08-27T19:00,14.4,14.2,82,0,15,0.00,0.00,4.3,9.7,0.0,0.00
2023-08-27T20:00,13.7,13.4,84,0,12,0.00,0.00,4.3,8.3,0.0,0.00
2023-08-27T21:00,13.4,12.9,84,1,21,0.00,0.00,5.1,9.0,0.0,0.00
2023-08-27T22:00,12.6,11.9,88,1,38,0.00,0.00,5.5,11.2,0.0,0.00
2023-08-27T23:00,12.1,11.0,90,2,65,0.00,0.00,8.8,15.1,0.0,0.00
2023-08-28T00:00,11.5,10.2,92,1,26,0.00,0.00,9.8,17.3,0.0,0.00
2023-08-28T01:00,11.6,10.1,91,0,14,0.00,0.00,10.0,18.0,0.0,0.00
2023-08-28T02:00,11.9,10.6,88,1,20,0.00,0.00,9.8,18.0,0.0,0.00
2023-08-28T03:00,12.1,10.7,88,2,57,0.00,0.00,10.2,18.0,0.0,0.00
2023-08-28T04:00,12.1,10.6,89,3,99,0.00,0.00,10.5,18.7,0.0,0.00
2023-08-28T05:00,12.1,10.6,88,3,100,0.00,0.00,10.8,19.4,0.0,0.00
2023-08-28T06:00,12.2,10.7,87,3,100,0.00,0.00,10.7,20.2,0.0,0.00
2023-08-28T07:00,12.9,11.5,83,3,84,0.00,0.00,9.9,19.4,36.0,1858.44
2023-08-28T08:00,15.6,14.6,72,0,7,0.00,0.00,8.7,20.2,202.0,3600.00
2023-08-28T09:00,17.5,16.2,63,2,57,0.00,0.00,10.0,26.6,418.0,3600.00
2023-08-28T10:00,18.5,17.6,57,1,48,0.00,0.00,6.9,26.6,585.0,3600.00
2023-08-28T11:00,19.6,18.9,52,1,31,0.00,0.00,7.4,22.7,635.0,3600.00
2023-08-28T12:00,19.9,19.4,54,2,61,0.00,0.00,10.0,27.7,708.0,3600.00
2023-08-28T13:00,19.2,18.1,58,3,87,0.00,0.00,10.2,28.8,573.0,3600.00
2023-08-28T14:00,18.9,17.8,63,3,100,0.00,0.00,10.4,28.1,459.0,3600.00
2023-08-28T15:00,17.5,16.7,72,51,53,0.20,0.20,10.1,27.4,248.0,1564.99
2023-08-28T16:00,17.9,17.3,67,51,67,0.10,0.10,7.1,25.2,235.0,3600.00
2023-08-28T17:00,16.9,17.0,74,2,62,0.00,0.00,4.0,17.3,107.0,3600.00
2023-08-28T18:00,16.2,16.1,77,2,57,0.00,0.00,5.2,7.2,8.0,0.00
2023-08-28T19:00,16.2,16.6,77,2,53,0.00,0.00,1.9,6.8,0.0,0.00
2023-08-28T20:00,13.9,14.2,88,0,17,0.00,0.00,1.8,4.0,0.0,0.00
2023-08-28T21:00,12.9,12.6,89,0,14,0.00,0.00,4.8,8.6,0.0,0.00
2023-08-28T22:00,11.8,11.0,96,0,5,0.00,0.00,7.6,10.4,0.0,0.00
2023-08-28T23:00,12.1,11.7,94,1,44,0.00,0.00,5.8,14.4,0.0,0.00
2023-08-29T00:00,11.7,11.3,92,51,79,0.20,0.20,3.6,9.7,0.0,0.00
2023-08-29T01:00,11.8,11.2,96,53,69,0.60,0.60,6.6,13.3,0.0,0.00
2023-08-29T02:00,11.2,10.5,96,3,88,0.00,0.00,6.2,12.2,0.0,0.00
2023-08-29T03:00,10.9,10.2,94,0,11,0.00,0.00,4.3,11.5,0.0,0.00
2023-08-29T04:00,10.1,9.3,93,0,11,0.00,0.00,3.5,8.3,0.0,0.00
2023-08-29T05:00,9.4,8.8,95,1,20,0.00,0.00,1.3,7.2,0.0,0.00
2023-08-29T06:00,9.1,8.4,94,0,11,0.00,0.00,2.1,5.8,0.0,0.00
2023-08-29T07:00,10.1,9.3,94,0,4,0.00,0.00,3.5,9.4,36.0,2366.64
2023-08-29T08:00,13.8,14.4,97,0,8,0.00,0.00,3.3,11.2,195.0,3600.00
2023-08-29T09:00,16.1,17.2,87,0,0,0.00,0.00,1.1,11.5,402.0,3600.00
2023-08-29T10:00,18.6,18.9,71,1,22,0.00,0.00,6.2,20.5,570.0,3600.00
2023-08-29T11:00,20.6,20.0,57,51,62,0.10,0.10,10.4,28.8,612.0,3600.00
2023-08-29T12:00,21.8,21.7,50,0,19,0.00,0.00,8.3,29.2,692.0,3600.00
2023-08-29T13:00,22.5,22.6,48,1,40,0.00,0.00,9.0,27.0,737.0,3600.00
2023-08-29T14:00,19.0,17.9,70,53,98,0.80,0.80,14.5,36.4,542.0,3600.00
2023-08-29T15:00,17.9,17.1,75,0,17,0.00,0.00,13.0,34.9,286.0,3600.00
2023-08-29T16:00,18.0,17.4,77,2,76,0.00,0.00,12.3,32.4,289.0,3600.00
2023-08-29T17:00,17.0,16.8,85,1,29,0.00,0.00,11.9,27.7,115.0,3600.00
2023-08-29T18:00,15.5,15.5,94,1,20,0.00,0.00,10.1,23.8,10.0,294.64
2023-08-29T19:00,14.9,14.4,95,0,6,0.00,0.00,12.4,23.0,0.0,0.00
2023-08-29T20:00,14.4,14.0,95,0,10,0.00,0.00,9.9,23.0,0.0,0.00
2023-08-29T21:00,13.7,13.2,96,0,6,0.00,0.00,9.9,18.0,0.0,0.00
2023-08-29T22:00,14.4,14.0,95,0,1,0.00,0.00,10.5,20.5,0.0,0.00
2023-08-29T23:00,13.6,13.0,96,0,5,0.00,0.00,10.3,19.1,0.0,0.00
2023-08-30T00:00,13.4,12.6,95,0,2,0.00,0.00,10.8,20.9,0.0,0.00
2023-08-30T01:00,13.0,12.1,95,0,2,0.00,0.00,10.9,21.2,0.0,0.00
2023-08-30T02:00,12.6,11.5,96,0,0,0.00,0.00,11.8,22.3,0.0,0.00
2023-08-30T03:00,12.9,11.7,93,0,0,0.00,0.00,11.6,23.0,0.0,0.00
2023-08-30T04:00,12.5,11.5,92,0,0,0.00,0.00,9.7,21.2,0.0,0.00
2023-08-30T05:00,12.1,10.9,91,0,0,0.00,0.00,9.3,18.0,0.0,0.00
2023-08-30T06:00,11.6,10.3,91,0,0,0.00,0.00,8.7,16.9,0.0,0.00
2023-08-30T07:00,12.1,11.3,91,0,0,0.00,0.00,6.1,15.1,46.0,2989.57
2023-08-30T08:00,15.4,15.9,87,0,0,0.00,0.00,3.3,13.0,230.0,3600.00
2023-08-30T09:00,18.3,19.2,80,0,0,0.00,0.00,4.8,15.5,431.0,3600.00
2023-08-30T10:00,20.5,19.7,59,0,1,0.00,0.00,11.9,22.7,600.0,3600.00
2023-08-30T11:00,22.5,22.3,53,0,7,0.00,0.00,12.4,32.0,715.0,3600.00
2023-08-30T12:00,23.9,23.3,43,0,18,0.00,0.00,11.9,31.7,731.0,3600.00
2023-08-30T13:00,24.2,23.0,37,2,50,0.00,0.00,12.1,30.6,703.0,3600.00
2023-08-30T14:00,24.1,22.6,39,1,44,0.00,0.00,13.3,31.0,648.0,3600.00
2023-08-30T15:00,21.1,20.4,68,53,99,0.50,0.50,17.1,39.6,496.0,3600.00
2023-08-30T16:00,18.6,18.7,76,3,98,0.00,0.00,9.8,38.9,199.0,3600.00
2023-08-30T17:00,17.7,16.0,70,3,100,0.00,0.00,16.4,34.9,71.0,0.00
2023-08-30T18:00,16.8,15.8,71,1,42,0.00,0.00,9.7,32.8,3.0,0.00
